linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.01,0.05,500,0.6531986531986532,436,66,534,449
False,0.01,0.05,500,0.7070707070707071,473,23,577,412
False,0.01,0.05,500,0.7124579124579125,488,30,570,397
False,0.01,0.05,500,0.694949494949495,472,40,560,413
False,0.01,0.05,500,0.6861952861952862,447,28,572,438
False,0.01,0.05,500,0.6505050505050505,409,43,557,476
False,0.01,0.05,500,0.6848484848484848,459,42,558,426
False,0.01,0.05,500,0.6713804713804714,439,42,558,446
False,0.01,0.05,500,0.7286195286195286,501,19,581,384
False,0.01,0.05,500,0.6754208754208755,425,22,578,460
False,0.01,0.05,500,0.6686868686868687,432,39,561,453
False,0.01,0.05,500,0.6343434343434343,385,43,557,500
False,0.01,0.05,500,0.7501683501683502,522,8,592,363
False,0.01,0.05,500,0.6962962962962963,471,37,563,414
False,0.01,0.05,500,0.6437710437710438,398,42,558,487
False,0.01,0.05,500,0.6471380471380471,397,36,564,488
False,0.01,0.05,500,0.6976430976430976,477,41,559,408
False,0.01,0.05,500,0.6518518518518519,402,34,566,483
False,0.01,0.05,500,0.6404040404040404,400,49,551,485
False,0.01,0.05,500,0.6188552188552189,361,42,558,524
False,0.01,0.05,500,0.6909090909090909,481,55,545,404
False,0.01,0.05,500,0.7010101010101011,465,24,576,420
False,0.01,0.05,500,0.6693602693602694,441,47,553,444
False,0.01,0.05,500,0.6996632996632997,477,38,562,408
False,0.01,0.05,500,0.7218855218855219,503,31,569,382
False,0.01,0.05,500,0.6026936026936027,340,45,555,545
False,0.01,0.05,500,0.6956228956228956,472,39,561,413
False,0.01,0.05,500,0.6296296296296297,383,48,552,502
False,0.01,0.05,500,0.7057239057239058,460,12,588,425
False,0.01,0.05,500,0.6835016835016835,442,27,573,443
False,0.01,0.05,500,0.6828282828282828,464,50,550,421
False,0.01,0.05,500,0.7292929292929293,495,12,588,390
False,0.01,0.05,500,0.7070707070707071,501,51,549,384
False,0.01,0.05,500,0.698989898989899,469,31,569,416
False,0.01,0.05,500,0.6572390572390572,416,40,560,469
False,0.05,0.01,500,0.6727272727272727,432,33,567,453
False,0.05,0.01,500,0.6505050505050505,410,44,556,475
False,0.05,0.01,500,0.6962962962962963,473,39,561,412
False,0.05,0.01,500,0.6841750841750842,438,22,578,447
False,0.05,0.01,500,0.67003367003367,448,53,547,437
False,0.05,0.01,500,0.7333333333333334,511,22,578,374
False,0.05,0.01,500,0.7225589225589226,497,24,576,388
False,0.05,0.01,500,0.703030303030303,489,45,555,396
False,0.05,0.01,500,0.6767676767676767,448,43,557,437
False,0.05,0.01,500,0.6087542087542088,355,51,549,530
False,0.05,0.01,500,0.6835016835016835,463,48,552,422
False,0.05,0.01,500,0.674074074074074,420,19,581,465
False,0.05,0.01,500,0.6579124579124579,417,40,560,468
False,0.05,0.01,500,0.703030303030303,452,8,592,433
False,0.05,0.01,500,0.6882154882154883,446,24,576,439
False,0.05,0.01,500,0.6942760942760943,451,20,580,434
False,0.05,0.01,500,0.6134680134680135,372,61,539,513
False,0.05,0.01,500,0.6417508417508417,396,43,557,489
False,0.05,0.01,500,0.7023569023569023,460,17,583,425
False,0.05,0.01,500,0.6814814814814815,450,38,562,435
False,0.05,0.01,500,0.7791245791245791,558,1,599,327
False,0.05,0.01,500,0.7016835016835017,487,45,555,398
False,0.05,0.01,500,0.6835016835016835,448,33,567,437
False,0.05,0.01,500,0.7427609427609427,539,36,564,346
False,0.05,0.01,500,0.7346801346801346,517,26,574,368
False,0.05,0.01,500,0.7164983164983165,490,26,574,395
False,0.05,0.01,500,0.6868686868686869,442,22,578,443
False,0.05,0.01,500,0.7373737373737373,497,2,598,388
False,0.05,0.01,500,0.7158249158249158,477,14,586,408
False,0.05,0.01,500,0.6693602693602694,436,42,558,449
False,0.05,0.01,500,0.7144781144781145,505,44,556,380
False,0.05,0.01,500,0.6888888888888889,455,32,568,430
False,0.05,0.01,500,0.6336700336700336,401,60,540,484
False,0.05,0.01,500,0.692929292929293,480,51,549,405
False,0.05,0.01,500,0.6363636363636364,396,51,549,489
False,0.05,0.01,500,0.7084175084175084,489,37,563,396
False,0.05,0.01,500,0.6397306397306397,396,46,554,489
False,0.05,0.01,500,0.6774410774410775,421,15,585,464
False,0.05,0.01,500,0.7259259259259259,502,24,576,383
False,0.05,0.01,500,0.6983164983164983,480,43,557,405
False,0.05,0.01,500,0.6121212121212121,358,49,551,527
False,0.05,0.01,500,0.7414141414141414,532,31,569,353
False,0.05,0.01,500,0.703030303030303,486,42,558,399
False,0.05,0.01,500,0.5831649831649832,313,47,553,572
False,0.05,0.01,500,0.694949494949495,465,33,567,420
False,0.05,0.01,500,0.7164983164983165,475,11,589,410
False,0.05,0.01,500,0.6808080808080808,449,38,562,436
False,0.05,0.01,500,0.7259259259259259,481,3,597,404
False,0.05,0.01,500,0.674074074074074,430,29,571,455
False,0.05,0.01,500,0.6437710437710438,413,57,543,472
False,0.05,0.05,500,0.7521885521885522,529,12,588,356
False,0.05,0.05,500,0.6727272727272727,441,42,558,444
False,0.05,0.05,500,0.6498316498316499,398,33,567,487
False,0.05,0.05,500,0.6538720538720539,406,35,565,479
False,0.05,0.05,500,0.6707070707070707,435,39,561,450
False,0.05,0.05,500,0.7090909090909091,483,30,570,402
False,0.05,0.05,500,0.7057239057239058,483,35,565,402
False,0.05,0.05,500,0.6996632996632997,489,50,550,396
False,0.05,0.05,500,0.7299663299663299,520,36,564,365
False,0.05,0.05,500,0.5784511784511784,312,53,547,573
False,0.05,0.05,500,0.655892255892256,408,34,566,477
False,0.05,0.05,500,0.7111111111111111,492,36,564,393
False,0.05,0.05,500,0.694949494949495,461,29,571,424
False,0.05,0.05,500,0.6801346801346801,432,22,578,453
False,0.05,0.05,500,0.6841750841750842,453,37,563,432
False,0.05,0.05,500,0.7259259259259259,513,35,565,372
False,0.05,0.05,500,0.6397306397306397,394,44,556,491
False,0.05,0.05,500,0.6606060606060606,429,48,552,456
False,0.05,0.05,500,0.7010101010101011,473,32,568,412
False,0.05,0.05,500,0.6855218855218855,463,45,555,422
False,0.05,0.05,500,0.6734006734006734,449,49,551,436
False,0.05,0.05,500,0.6828282828282828,464,50,550,421
False,0.05,0.05,500,0.6599326599326599,418,38,562,467
False,0.05,0.05,500,0.6410774410774411,401,49,551,484
False,0.05,0.05,500,0.7097643097643098,497,43,557,388
False,0.05,0.05,500,0.655892255892256,426,52,548,459
False,0.05,0.05,500,0.692929292929293,449,20,580,436
False,0.05,0.05,500,0.6363636363636364,348,3,597,537
False,0.05,0.05,500,0.6646464646464647,427,40,560,458
False,0.05,0.05,500,0.6767676767676767,442,37,563,443
False,0.05,0.05,500,0.6942760942760943,476,45,555,409
False,0.05,0.05,500,0.655892255892256,426,52,548,459
False,0.05,0.05,500,0.6808080808080808,444,33,567,441
False,0.05,0.05,500,0.6821548821548822,445,32,568,440
False,0.05,0.05,500,0.5878787878787879,308,35,565,577
False,0.05,0.05,500,0.6383838383838384,386,38,562,499
False,0.05,0.05,500,0.6451178451178451,388,30,570,497
False,0.05,0.05,500,0.6599326599326599,400,20,580,485
False,0.05,0.05,500,0.6545454545454545,413,41,559,472
False,0.05,0.05,500,0.7447811447811448,533,27,573,352
False,0.05,0.05,500,0.7131313131313131,477,18,582,408
False,0.05,0.05,500,0.6282828282828283,342,9,591,543
False,0.05,0.05,500,0.6794612794612795,457,48,552,428
False,0.05,0.05,500,0.5973063973063972,332,45,555,553
False,0.05,0.05,500,0.7299663299663299,507,23,577,378
False,0.05,0.05,500,0.6727272727272727,443,44,556,442
False,0.05,0.05,500,0.7218855218855219,516,44,556,369
False,0.05,0.05,500,0.6255892255892256,374,45,555,511
False,0.05,0.05,500,0.6882154882154883,455,33,567,430
False,0.05,0.05,500,0.6861952861952862,463,44,556,422
False,0.01,0.01,1000,0.7548821548821549,572,51,549,313
False,0.01,0.01,1000,0.731986531986532,543,56,544,342
False,0.01,0.01,1000,0.7656565656565657,583,46,554,302
False,0.01,0.01,1000,0.7097643097643098,521,67,533,364
False,0.01,0.01,1000,0.7239057239057238,540,65,535,345
False,0.01,0.01,1000,0.7286195286195286,542,60,540,343
False,0.01,0.01,1000,0.767003367003367,575,36,564,310
False,0.01,0.01,1000,0.7548821548821549,559,38,562,326
False,0.01,0.01,1000,0.7454545454545455,563,56,544,322
False,0.01,0.01,1000,0.7757575757575758,587,35,565,298
False,0.01,0.01,1000,0.7387205387205387,548,51,549,337
False,0.01,0.01,1000,0.7367003367003366,550,56,544,335
False,0.01,0.01,1000,0.7299663299663299,543,59,541,342
False,0.01,0.01,1000,0.7272727272727273,544,64,536,341
False,0.01,0.01,1000,0.736026936026936,551,58,542,334
False,0.01,0.01,1000,0.7400673400673401,549,50,550,336
False,0.01,0.01,1000,0.7104377104377104,523,68,532,362
False,0.01,0.01,1000,0.7138047138047139,519,59,541,366
False,0.01,0.01,1000,0.7723905723905724,603,56,544,282
False,0.01,0.01,1000,0.7171717171717171,524,59,541,361
False,0.01,0.01,1000,0.7535353535353535,575,56,544,310
False,0.01,0.01,1000,0.7461279461279462,559,51,549,326
False,0.01,0.01,1000,0.7744107744107744,595,45,555,290
False,0.01,0.01,1000,0.7508417508417509,567,52,548,318
False,0.01,0.01,1000,0.7205387205387206,528,58,542,357
False,0.01,0.01,1000,0.7703703703703704,581,37,563,304
False,0.01,0.01,1000,0.762962962962963,574,41,559,311
False,0.01,0.01,1000,0.7198653198653199,542,73,527,343
False,0.01,0.01,1000,0.7239057239057238,530,55,545,355
False,0.01,0.01,1000,0.7016835016835017,525,83,517,360
False,0.01,0.01,1000,0.696969696969697,498,63,537,387
False,0.01,0.01,1000,0.7144781144781145,521,60,540,364
False,0.01,0.01,1000,0.7292929292929293,528,45,555,357
False,0.01,0.01,1000,0.7481481481481482,555,44,556,330
False,0.01,0.01,1000,0.7528619528619529,569,51,549,316
False,0.01,0.01,1000,0.703030303030303,504,60,540,381
False,0.01,0.01,1000,0.7434343434343434,563,59,541,322
False,0.01,0.01,1000,0.7434343434343434,557,53,547,328
False,0.01,0.01,1000,0.7481481481481482,553,42,558,332
False,0.01,0.01,1000,0.7185185185185186,530,63,537,355
False,0.01,0.01,1000,0.7562289562289563,579,56,544,306
False,0.01,0.01,1000,0.7845117845117845,591,26,574,294
False,0.01,0.01,1000,0.7070707070707071,519,69,531,366
False,0.01,0.01,1000,0.6787878787878787,488,80,520,397
False,0.01,0.01,1000,0.7804713804713805,599,40,560,286
False,0.01,0.01,1000,0.6767676767676767,468,63,537,417
False,0.01,0.01,1000,0.7663299663299663,582,44,556,303
False,0.01,0.01,1000,0.7663299663299663,565,27,573,320
False,0.01,0.01,1000,0.731986531986532,541,54,546,344
False,0.01,0.01,1000,0.7158249158249158,525,62,538,360
False,0.01,0.05,1000,0.7427609427609427,560,57,543,325
False,0.01,0.05,1000,0.7851851851851852,593,27,573,292
False,0.01,0.05,1000,0.7616161616161616,577,46,554,308
False,0.01,0.05,1000,0.6875420875420876,486,65,535,399
False,0.01,0.05,1000,0.7420875420875421,556,54,546,329
False,0.01,0.05,1000,0.7070707070707071,514,64,536,371
False,0.01,0.05,1000,0.7198653198653199,530,61,539,355
False,0.01,0.05,1000,0.7346801346801346,548,57,543,337
False,0.01,0.05,1000,0.7717171717171717,564,18,582,321
False,0.01,0.05,1000,0.7299663299663299,543,59,541,342
False,0.01,0.05,1000,0.7488215488215488,571,59,541,314
False,0.01,0.05,1000,0.7198653198653199,527,58,542,358
False,0.01,0.05,1000,0.7232323232323232,535,61,539,350
False,0.01,0.05,1000,0.7481481481481482,554,43,557,331
False,0.01,0.05,1000,0.7427609427609427,553,50,550,332
False,0.01,0.05,1000,0.7595959595959596,564,36,564,321
False,0.01,0.05,1000,0.7272727272727273,541,61,539,344
False,0.01,0.05,1000,0.7535353535353535,572,53,547,313
False,0.01,0.05,1000,0.7393939393939394,553,55,545,332
False,0.01,0.05,1000,0.7306397306397306,544,59,541,341
False,0.01,0.05,1000,0.7057239057239058,515,67,533,370
False,0.01,0.05,1000,0.7468013468013468,562,53,547,323
False,0.01,0.05,1000,0.7447811447811448,553,47,553,332
False,0.01,0.05,1000,0.7420875420875421,562,60,540,323
