linear,b,d,nsamples,accuracy,trueneg,falseneg,truepos,falsepos
False,0.05,0.05,500,0.6202020202020202,347,26,574,538
False,0.05,0.05,500,0.6754208754208755,438,35,565,447
False,0.05,0.05,500,0.6498316498316499,417,52,548,468
False,0.05,0.05,500,0.6511784511784512,412,45,555,473
False,0.05,0.05,500,0.655892255892256,418,44,556,467
False,0.05,0.05,500,0.7259259259259259,490,12,588,395
False,0.05,0.05,500,0.6518518518518519,394,26,574,491
False,0.05,0.05,500,0.6835016835016835,462,47,553,423
False,0.05,0.05,500,0.672053872053872,420,22,578,465
False,0.05,0.05,500,0.7063973063973064,486,37,563,399
False,0.05,0.05,500,0.6579124579124579,414,37,563,471
False,0.05,0.05,500,0.7198653198653199,484,15,585,401
False,0.01,0.01,1000,0.7407407407407407,558,58,542,327
False,0.01,0.01,1000,0.7744107744107744,596,46,554,289
False,0.01,0.01,1000,0.7265993265993266,516,37,563,369
False,0.01,0.01,1000,0.7717171717171717,599,53,547,286
False,0.01,0.01,1000,0.7367003367003366,547,53,547,338
False,0.01,0.01,1000,0.7239057239057238,534,59,541,351
False,0.01,0.01,1000,0.7602693602693602,575,46,554,310
False,0.01,0.01,1000,0.7609427609427609,554,24,576,331
False,0.01,0.01,1000,0.7164983164983165,521,57,543,364
False,0.01,0.01,1000,0.767003367003367,584,45,555,301
False,0.01,0.01,1000,0.7313131313131314,546,60,540,339
False,0.01,0.01,1000,0.7084175084175084,509,57,543,376
False,0.01,0.01,1000,0.7777777777777778,589,34,566,296
False,0.01,0.01,1000,0.703030303030303,505,61,539,380
False,0.01,0.01,1000,0.7212121212121212,536,65,535,349
False,0.01,0.01,1000,0.7387205387205387,546,49,551,339
False,0.01,0.01,1000,0.7595959595959596,579,51,549,306
False,0.01,0.01,1000,0.7501683501683502,560,46,554,325
False,0.01,0.01,1000,0.773063973063973,592,44,556,293
False,0.01,0.01,1000,0.7609427609427609,596,66,534,289
False,0.01,0.01,1000,0.7373737373737373,557,62,538,328
False,0.01,0.01,1000,0.7279461279461279,516,35,565,369
False,0.01,0.01,1000,0.769023569023569,572,30,570,313
False,0.01,0.01,1000,0.7461279461279462,558,50,550,327
False,0.01,0.01,1000,0.756902356902357,544,20,580,341
False,0.01,0.01,1000,0.7683501683501683,603,62,538,282
False,0.01,0.01,1000,0.7259259259259259,534,56,544,351
False,0.01,0.01,1000,0.7454545454545455,550,43,557,335
False,0.01,0.01,1000,0.7595959595959596,576,48,552,309
False,0.01,0.01,1000,0.7239057239057238,536,61,539,349
False,0.01,0.01,1000,0.7212121212121212,530,59,541,355
False,0.01,0.01,1000,0.7777777777777778,574,19,581,311
False,0.01,0.01,1000,0.7683501683501683,588,47,553,297
False,0.01,0.01,1000,0.7414141414141414,546,45,555,339
False,0.01,0.01,1000,0.7474747474747474,563,53,547,322
False,0.01,0.01,1000,0.7441077441077442,563,58,542,322
False,0.01,0.01,1000,0.7191919191919192,529,61,539,356
False,0.01,0.01,1000,0.7259259259259259,541,63,537,344
False,0.01,0.01,1000,0.7447811447811448,565,59,541,320
False,0.01,0.01,1000,0.734006734006734,554,64,536,331
False,0.01,0.01,1000,0.7663299663299663,588,50,550,297
False,0.01,0.01,1000,0.7454545454545455,554,47,553,331
False,0.01,0.01,1000,0.7191919191919192,526,58,542,359
False,0.01,0.01,1000,0.7771043771043771,592,38,562,293
False,0.01,0.01,1000,0.7589225589225589,544,17,583,341
False,0.01,0.01,1000,0.6888888888888889,490,67,533,395
False,0.01,0.01,1000,0.7643097643097643,584,49,551,301
False,0.01,0.01,1000,0.7117845117845119,514,57,543,371
False,0.01,0.01,1000,0.7622895622895622,577,45,555,308
False,0.01,0.01,1000,0.7373737373737373,555,60,540,330
False,0.01,0.05,1000,0.7400673400673401,556,57,543,329
False,0.01,0.05,1000,0.7589225589225589,568,41,559,317
False,0.01,0.05,1000,0.7838383838383838,599,35,565,286
False,0.01,0.05,1000,0.7407407407407407,550,50,550,335
False,0.01,0.05,1000,0.7164983164983165,524,60,540,361
False,0.01,0.05,1000,0.7771043771043771,592,38,562,293
False,0.01,0.05,1000,0.7575757575757576,580,55,545,305
False,0.01,0.05,1000,0.7212121212121212,527,56,544,358
False,0.01,0.05,1000,0.7117845117845119,512,55,545,373
False,0.01,0.05,1000,0.7555555555555555,562,40,560,323
False,0.01,0.05,1000,0.7744107744107744,601,51,549,284
False,0.01,0.05,1000,0.7562289562289563,577,54,546,308
False,0.01,0.05,1000,0.7333333333333334,536,47,553,349
False,0.01,0.05,1000,0.705050505050505,510,63,537,375
False,0.01,0.05,1000,0.734006734006734,545,55,545,340
False,0.01,0.05,1000,0.7158249158249158,526,63,537,359
False,0.01,0.05,1000,0.6821548821548822,492,79,521,393
False,0.01,0.05,1000,0.7407407407407407,555,55,545,330
False,0.01,0.05,1000,0.7434343434343434,571,67,533,314
False,0.01,0.05,1000,0.7501683501683502,563,49,551,322
False,0.01,0.05,1000,0.7151515151515151,527,65,535,358
False,0.01,0.05,1000,0.7252525252525253,538,61,539,347
False,0.01,0.05,1000,0.7131313131313131,517,58,542,368
False,0.01,0.05,1000,0.7063973063973064,502,53,547,383
False,0.01,0.05,1000,0.7326599326599327,546,58,542,339
